"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"P29622","N-T",0.773374168407425,0.00385250382211961,200.745853636019,0,NA,NA,NA,0.755555555555556,0.0222222222222222
"P29692","N-T",-1.18126259409033,0.390638879857795,-3.02392479345718,4,0.039012517112802,0.208066757934944,NA,0.355555555555556,0.155555555555556
"P29728","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P29992","N-T",0.733881928941328,0.250754308868687,2.92669718120633,5,0.0327580418137339,0.191754391104784,NA,0.24,0.173333333333333
"P30419","N-T",0.989124913860094,0.992469129528252,0.996630408373762,0,NA,NA,NA,0.688888888888889,0.0222222222222222
"P30511","N-T",1.3843368022865,0.278156877537397,4.97682032722839,3,0.0155896748408724,0.129017998683082,NA,0.45,0.183333333333333
"P30838","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P31323","N-T",-0.0145660734792141,0.689312200190883,-0.0211313153534502,1,0.986549388636509,0.994532590928868,NA,0.733333333333333,0.0666666666666667
"P31645","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P31749","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P31943;P52597","N-T",-1.35399796527398,0.516014176015777,-2.62395497683495,2,0.119713081359397,0.299282703398492,NA,0.386666666666667,0.0533333333333333
"P32322","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P33527","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P35244","N-T",-0.0877714425827143,0.476045395416341,-0.18437620325253,1,0.883926043064937,0.942275940130931,NA,0.622222222222222,0.0888888888888889
"P35321","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P35659","N-T",-1.03931600651604,0.0570873070218574,-18.2057283962984,2,0.00300347386795541,0.0600694773591082,NA,0.583333333333333,0.183333333333333
"P35749;Q7Z406","N-T",1.4757056335509,0.336522617312695,4.38516033583467,0,NA,NA,NA,0.64,0.106666666666667
"P35813","N-T",0.754383658692826,0.279021132896228,2.70367929074889,0,NA,NA,NA,0.688888888888889,0.0888888888888889
"P36551","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P36955","N-T",-1.13328206479378,0.170189042297122,-6.65896023326375,2,0.0218167996475198,0.149600911868707,NA,0.44,0.106666666666667
"P37023","N-T",0.227254677339355,0.471383370902144,0.482101600029779,0,NA,NA,NA,0.613333333333333,0.08
"P37198","N-T",-1.20099439473668,0.175616132715761,-6.8387475351169,1,0.0924350137880543,0.260055624810247,NA,0.522222222222222,0.122222222222222
"P39023","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P40261","N-T",-1.2818564699107,0.670755738500752,-1.91106299407271,1,0.306907417536391,0.537648030720684,NA,0.678787878787879,0.212121212121212
"P41091","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P41236;Q6NXS1","N-T",-0.31346426177222,0.565779001813512,-0.554040112424572,3,0.618172444853737,0.760827624435369,NA,0.4,0.133333333333333
"P42025","N-T",-0.668726426862731,0.384419342129072,-1.73957538962283,3,0.180313264106182,0.379606871802489,NA,0.455555555555556,0.188888888888889
"P42285","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P42331","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P43155","N-T",-0.198142560840232,0.28308720332253,-0.699934714514389,1,0.611227670407645,0.760075859574274,NA,0.566666666666667,0.166666666666667
"P43246","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P43358","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P46776","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P46778","N-T",0.762184914523061,0.00193750077786108,393.385604399334,0,NA,NA,NA,0.711111111111111,0.0444444444444444
"P46781","N-T",-1.23868436180379,0.356173733733697,-3.47775325490431,2,0.0736613078015977,0.24217416263539,NA,0.45,0.116666666666667
"P47755;P52907","N-T",0.448038008142973,0.385052181809155,1.16357737810465,5,0.297098212784893,0.528174600506477,NA,0.311111111111111,0.177777777777778
"P47929","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P47985","N-T",-1.11748917189291,0.442023128933027,-2.52812375359259,1,0.239792078150336,0.453150383906146,NA,0.55,0.15
"P47985;P0C7P4","N-T",-0.430556854892907,0.412117728372779,-1.04474237639068,1,0.48607191937272,0.678694330884525,NA,0.577777777777778,0.0444444444444444
"P48059","N-T",0.316354159439637,0.1361669377647,2.32328173514708,0,NA,NA,NA,0.688888888888889,0.155555555555556
"P48426;P78356","N-T",-0.405285783984896,0.406739159918939,-0.996426761725297,4,0.375437789125862,0.592796509146099,NA,0.388888888888889,0.188888888888889
"P48449","N-T",0.199741883476981,0.388455910607568,0.514194476187974,0,NA,NA,NA,0.75,0.0833333333333333
"P48507","N-T",0.362039792800431,0.399360768104117,0.906548218341877,1,0.531179738338628,0.70823965111817,NA,0.56,0.0933333333333333
"P48595","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P49585","N-T",-1.28835787206741,0.398835218187093,-3.23030117030199,0,NA,NA,NA,0.633333333333333,0.1
"P49756","N-T",-0.979886708625868,0.27478646247457,-3.56599338919963,1,0.174054647427288,0.370935315698968,NA,0.666666666666667,0.2
"P49757;Q9Y6R0","N-T",0.195640381989655,0.462615147776865,0.422900942456858,1,0.745293914034468,0.85890904610808,NA,0.72,0.0533333333333333
"P50402","N-T",0.0395764498148432,0.468001691602204,0.0845647580446839,5,0.935888972157189,0.967581783844947,NA,0.253333333333333,0.186666666666667
"P50452","N-T",-1.50560175695104,0.614854452336387,-2.44871245744403,0,NA,NA,NA,0.72,0.0533333333333333
"P50570;Q05193;Q9UQ16","N-T",-0.642780997471981,0.173324905398752,-3.7085322273403,5,0.0138760083491216,0.129017998683082,NA,0.222222222222222,0.155555555555556
"P51636","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P51648","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P51649","N-T",0.262499198313675,0.149610993584417,1.75454485011197,1,0.329787865869414,0.549646443115691,NA,0.56,0.16
"P51808","N-T",0.867476273442289,0.170434487616992,5.08979306695088,3,0.0146583808768734,0.129017998683082,NA,0.586666666666667,0.253333333333333
"P51812;Q15349;Q15418","N-T",0.563767306719378,0.352769241601899,1.59811922422531,5,0.170908816225151,0.36970525182144,NA,0.4,0.266666666666667
"P51970","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P52888","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P52926","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55001","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55058","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55196","N-T",0.244810213863698,0.515289487998082,0.475092583034818,0,NA,NA,NA,0.688888888888889,0.0222222222222222
"P55327","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55769","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P56199","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P56377","N-T",-0.12305130523088,0.149923241635068,-0.820762037219037,2,0.498044800243426,0.683673933318657,NA,0.573333333333333,0.173333333333333
"P56556","N-T",-1.05786829588768,0.517271265942539,-2.04509387151073,0,NA,NA,NA,0.733333333333333,0.0666666666666667
"P59768","N-T",0.87714228651139,0.215664300701765,4.06716495802594,5,0.00966082523549061,0.105390820750807,NA,0.177777777777778,0.111111111111111
"P60228","N-T",-1.05649640778136,0.186833412863193,-5.65475089059666,2,0.0298787300026528,0.1832209212536,NA,0.433333333333333,0.1
"P60903","N-T",0.775452688765638,0.498744062844078,1.55481086700789,6,0.170988678967416,0.36970525182144,NA,0.177777777777778,0.111111111111111
"P61026","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P61081","N-T",-1.67921077737576,0.506022357041129,-3.31845175220049,5,0.0210440208525893,0.148546029547689,NA,0.277777777777778,0.144444444444444
"P61289","N-T",-1.91735013162555,0.28391688912413,-6.75320914349437,0,NA,NA,NA,0.5,0.0333333333333333
"P61619","N-T",-2.01963887958154,0.461392578389189,-4.37726780658782,5,0.00717296480122642,0.0860755776147171,NA,0.366666666666667,0.233333333333333
"P61626","N-T",-0.636585601794524,0.223712676818521,-2.8455499744028,4,0.0466050831085378,0.22057933543035,NA,0.344444444444444,0.211111111111111
"P61966","N-T",-0.161910027767509,0.0633616024530091,-2.55533353796704,2,0.125056587159372,0.300659947900425,NA,0.5,0.166666666666667
"P62136","N-T",-0.561325278541257,0.319319884489948,-1.75787761992294,6,0.129274231270055,0.303939055464212,NA,0.166666666666667,0.1
"P62304","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P62854","N-T",1.00999066410742,0.197312374433632,5.11873959758735,0,NA,NA,NA,0.577777777777778,0.111111111111111
"P62873;P62879","N-T",-0.159354421903739,0.134124563324634,-1.18810766614046,5,0.288144771669185,0.52149166498284,NA,0.244444444444444,0.177777777777778
"P62899","N-T",0.0184950710290396,0.215271485112018,0.0859150993426537,2,0.939360648482803,0.967581783844947,NA,0.633333333333333,0.166666666666667
"P63010;Q10567","N-T",0.0366801089538658,0.0974330945348601,0.376464579401634,1,0.77078246219498,0.864428929564463,NA,0.622222222222222,0.155555555555556
"P63027","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P63167","N-T",-0.762528368650686,0.414595829796168,-1.83920896895074,5,0.125274978291844,0.300659947900425,NA,0.211111111111111,0.0777777777777778
"P63208","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P63220","N-T",-1.13501559472802,0.196022681230224,-5.7902258432787,5,0.00216357530725531,0.0576953415268081,NA,0.166666666666667,0.1
"P63241","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P68104;Q05639","N-T",-1.99546743384079,0.620292289717401,-3.21697926432377,0,NA,NA,NA,0.633333333333333,0.166666666666667
"P78347","N-T",0.303020204120406,0.400356708441854,0.756875550555224,0,NA,NA,NA,0.8,0
"P80303","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P84098","N-T",-0.844010600970709,0.190823389410666,-4.42299344738258,5,0.00687277891986815,0.0860755776147171,NA,0.2,0.0666666666666667
"Q00534","N-T",-0.478477370083328,0.476246212181551,-1.00468488324885,1,0.498512243044854,0.683673933318657,NA,0.586666666666667,0.186666666666667
"Q00653","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q00796","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q01433","N-T",-0.64650000871899,0.145569049256086,-4.4411913935198,0,NA,NA,NA,0.586666666666667,0.12
"Q02487","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q03519","N-T",-0.987943480096349,0.384217618356848,-2.57131227953941,5,0.0499557013958523,0.222697251235556,NA,0.177777777777778,0.111111111111111
"Q03591","N-T",0.0968583349107854,0.0255305508370588,3.79382080429659,2,0.0629849127536344,0.240258384915291,NA,0.4,0.0666666666666667
"Q04726","N-T",-1.19115390956634,0.170006239102717,-7.00653055942642,0,NA,NA,NA,0.766666666666667,0.166666666666667
"Q05209","N-T",0.449524644975634,0.542409076826648,0.82875575682761,1,0.559439594503357,0.717997340539067,NA,0.677777777777778,0.211111111111111
"Q05519","N-T",-1.86486684116789,0.276126575038571,-6.75366665054745,5,0.00108054448045003,0.0432217792180012,NA,0.1,0.0333333333333333
"Q06323","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q06828","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q07021","N-T",-1.21625467492517,0.429468385799113,-2.8320004804593,4,0.0472490938739534,0.22057933543035,NA,0.355555555555556,0.155555555555556
"Q08945","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q10588","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q12788","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q12800;Q9NZI7","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q12884","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q12972","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q13043","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q13155","N-T",-0.760327012898543,0.155627068904996,-4.88557047464984,5,0.00453096540776388,0.072495446524222,NA,0.266666666666667,0.133333333333333
"Q13231","N-T",1.85255953876373,0.580734626478335,3.19002768957989,0,NA,NA,NA,0.706666666666667,0.04
"Q13232","N-T",-0.0626027030029231,0.237266296947352,-0.263849960185514,5,0.80242484515123,0.895730059703698,NA,0.433333333333333,0.3
"Q13428","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q13442","N-T",-1.01144214747904,0.145572447541893,-6.94803284933414,0,NA,NA,NA,0.653333333333333,0.12
"Q13492","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q13541","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q13557","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q13586","N-T",0.710778964805406,0.00163073415331887,435.864400925698,0,NA,NA,NA,0.6,0.0666666666666667
"Q13596","N-T",-0.173539398146277,0.179442546999331,-0.967102847391728,6,0.370841381340483,0.590380295935779,NA,0.2,0.133333333333333
"Q13868","N-T",-0.229778374612955,0.000561832385418497,-408.980294793433,0,NA,NA,NA,0.6,0
"Q13884","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q14011","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q14108","N-T",-0.497899347538346,0.258172502802127,-1.92855297188622,5,0.111697240829258,0.291384106511107,NA,0.344444444444444,0.277777777777778
"Q14192","N-T",-2.36940366009983,0.496241806185261,-4.77469578452902,3,0.0174573204479185,0.139658563583348,NA,0.506666666666667,0.24
"Q14194","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q14376","N-T",0.244944923255401,0.00118510730407946,206.685860775842,0,NA,NA,NA,0.693333333333333,0.0933333333333333
"Q14444","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q14566","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q14574","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q14657","N-T",-1.19524415021846,0.583805625847312,-2.04733236080713,0,NA,NA,NA,0.8,0.0666666666666667
"Q14683","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q14839","N-T",-1.56858336214444,0.0424245101469899,-36.9735173537585,0,NA,NA,NA,0.8,0
"Q15020","N-T",-0.48152854328372,0.44081036311048,-1.09237119537282,1,0.471913601337854,0.670173161663225,NA,0.561904761904762,0.161904761904762
"Q15042","N-T",-0.130625612549934,0.567456362431284,-0.230194991541314,1,0.855962500685867,0.929552036943928,NA,0.7,0.166666666666667
"Q15418","N-T",-0.165218606778037,0.342898321798386,-0.481829732824358,1,0.714153891435454,0.840181048747593,NA,0.733333333333333,0.0666666666666667
"Q15427","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q15435","N-T",0.0723073006500575,0.200230385889629,0.361120517891398,4,0.736274507777487,0.853651603220275,NA,0.311111111111111,0.177777777777778
"Q15493","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q15599","N-T",1.9466258229907,0.201918606050758,9.64064610520023,1,0.0657996548022974,0.240258384915291,NA,0.616666666666667,0.15
"Q15651","N-T",-0.00602696210561963,0.577858588441141,-0.010429821804463,1,0.993360409964178,0.994532590928868,NA,0.714285714285714,0.247619047619048
"Q15814","N-T",-0.384799796081623,0.318321779921418,-1.20883904386504,1,0.439987922334819,0.643884764392418,NA,0.477777777777778,0.0777777777777778
"Q15836","N-T",-0.126860795823553,0.344872060381983,-0.367848864541365,0,NA,NA,NA,0.688888888888889,0.0222222222222222
"Q16134","N-T",-0.8156099782514,0.312813492742089,-2.60733631117332,0,NA,NA,NA,0.583333333333333,0.05
"Q16186","N-T",-0.488507998754614,0.230692983428664,-2.11756764984433,3,0.124469381019106,0.300659947900425,NA,0.533333333333333,0.266666666666667
"Q16539","N-T",-0.930200386392258,0.155979992942631,-5.96358782202525,0,NA,NA,NA,0.733333333333333,0.0666666666666667
"Q16563","N-T",-0.163093128048908,0.525239208499448,-0.3105120969831,5,0.768698227469048,0.864428929564463,NA,0.2,0.133333333333333
"Q16585","N-T",0.569371776645366,0.217103700199188,2.62257979077731,3,0.0788262789787955,0.245692298115726,NA,0.48,0.146666666666667
"Q16610","N-T",-0.532907032366822,0.508278403086199,-1.0484549985423,3,0.371447602859594,0.590380295935779,NA,0.546666666666667,0.346666666666667
"Q16625","N-T",1.0516842246754,0.18372926242646,5.72409757044741,2,0.0291903581408812,0.1832209212536,NA,0.426666666666667,0.0933333333333333
"Q16678","N-T",0.277706705470286,0.31870374218645,0.871363177492345,1,0.543692280191092,0.715894656091073,NA,0.5,0.1
"Q16719","N-T",-0.628415897077039,0.548214211339845,-1.14629625441701,3,0.33481576472682,0.551235561579571,NA,0.333333333333333,0.0666666666666667
"Q16762","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q4V9L6","N-T",0.723158948728009,0.470639527485573,1.53654528889985,5,0.185006594344837,0.386100718632703,NA,0.166666666666667,0.1
"Q562R1","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q5BJD5","N-T",1.45846189274087,0.485903595377495,3.00154579347742,0,NA,NA,NA,0.566666666666667,0.1
"Q5HYN5;P0DMU9;Q8NHU0;P0DMU7;P0DMU8;P0DMV0;P0DMV1;P0DMV2;Q5DJT8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q5JPH6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q5JRA6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q5T5P2","N-T",-0.685339238035036,0.331092500697837,-2.06993283324316,0,NA,NA,NA,0.566666666666667,0.0333333333333333
"Q5TEC6","N-T",-1.46200623130969,0.789923907489172,-1.85081906934147,1,0.315360128758311,0.544506697136653,NA,0.5,0.1
"Q5U651","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q5VT66;Q969Z3","N-T",0.814273086108462,0.302709463045475,2.68994922694615,4,0.0546609388356867,0.230030509842406,NA,0.422222222222222,0.222222222222222
"Q5VW32","N-T",-0.0218509047312902,0.635981882351523,-0.0343577471900569,0,NA,NA,NA,0.483333333333333,0.0166666666666667
"Q5VZK9","N-T",-0.0550352211102503,0.386426984556487,-0.142420750386818,1,0.909937805769995,0.953646608667244,NA,0.741666666666667,0.208333333333333
"Q66PJ3","N-T",0.437162659901375,0.00113883685030891,383.867680241288,0,NA,NA,NA,0.644444444444444,0.111111111111111
"Q6EMK4","N-T",0.0380763827639577,0.59886571663386,0.0635808357472517,0,NA,NA,NA,0.666666666666667,0.0666666666666667
"Q6NUK1","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q6P587","N-T",-2.24079170869072,0.633639224779687,-3.53638414583603,0,NA,NA,NA,0.6,0.133333333333333
"Q6UVK1","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q6UX04","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q6UX06","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q6YHK3","N-T",0.487526015855126,0.207652771794648,2.34779440525479,2,0.143399609202179,0.321643983257225,NA,0.614814814814815,0.281481481481481
"Q6ZMI0","N-T",0.226191202051503,0.349462251061928,0.647255036457199,1,0.634298149171641,0.776691611230581,NA,0.68,0.146666666666667
"Q6ZRV2","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q70E73","N-T",0.338038345993958,0.317036253151788,1.06624508280482,2,0.397983787313197,0.608382859587053,NA,0.555555555555556,0.155555555555556
"Q70UQ0","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q7KZ85","N-T",-0.634580330550147,0.289246540919728,-2.19390810528745,0,NA,NA,NA,0.622222222222222,0.0888888888888889
"Q7Z422","N-T",-0.112288863263314,0.0235680650144962,-4.76444982624782,1,0.131706924034492,0.303939055464212,NA,0.533333333333333,0.133333333333333
"Q7Z4I7","N-T",0.983526134994299,0.105868326380646,9.29008862818953,1,0.0682639287915436,0.240258384915291,NA,0.633333333333333,0.166666666666667
