"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"Q7Z5G4","N-T",-0.0141113635034326,0.357565239389088,-0.039465143556858,2,0.972104788937401,0.992787869553091,NA,0.55,0.15
"Q7Z5L7","N-T",0.272948551256571,0.579146608367295,0.47129439646734,4,0.661985808470511,0.790430816084192,NA,0.377777777777778,0.177777777777778
"Q7Z5R6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q7Z7H5;Q9BVK6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q86T13","N-T",1.07265387775767,0.185688800403835,5.77662129016324,2,0.0286844633316481,0.1832209212536,NA,0.63030303030303,0.296969696969697
"Q86U28","N-T",-0.438216370659608,0.259039046219703,-1.691700062422,1,0.339869327650896,0.554888698205544,NA,0.666666666666667,0.2
"Q86UX2","N-T",0.610386038254369,0.374684266615581,1.62906770483804,0,NA,NA,NA,0.533333333333333,0
"Q86V81","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q86VR2","N-T",-1.32422283327269,0.192673516168442,-6.87288455417506,5,0.000997293856050963,0.0432217792180012,NA,0.213333333333333,0.08
"Q86W92","N-T",0.382235590306212,0.11760874684958,3.25006090571722,2,0.0830479637139929,0.249444885821275,NA,0.613333333333333,0.08
"Q8IUX4;Q9HC16","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8IWK6","N-T",-0.473592308167161,0.44907096897132,-1.05460459680128,0,NA,NA,NA,0.511111111111111,0.0444444444444444
"Q8IXM3","N-T",-0.0218904517585989,0.00351345198783612,-6.23046844937274,0,NA,NA,NA,0.6,0.133333333333333
"Q8IXQ6","N-T",-1.04088112326156,0.0931864068093479,-11.1698815192126,2,0.00791989718997033,0.090513110742518,NA,0.586666666666667,0.12
"Q8IY17","N-T",-1.49506121896028,0.200254403824296,-7.46580944243329,1,0.0847668357515299,0.249444885821275,NA,0.676190476190476,0.20952380952381
"Q8IY81","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8IYB8","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8IZV5","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8N335","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8N3R9","N-T",0.439027309109775,0.0695488274985215,6.31250482431365,1,0.100019426173851,0.264228666447992,NA,0.586666666666667,0.186666666666667
"Q8N4V1","N-T",-0.0821428633223579,0.0343325087153282,-2.3925680469043,0,NA,NA,NA,0.613333333333333,0.08
"Q8N5N7","N-T",-0.472599110247838,0.411175935491581,-1.14938416734633,1,0.455825378317165,0.655078388000716,NA,0.64,0.173333333333333
"Q8N684","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8NB37","N-T",-0.555107197540412,0.202147863954238,-2.74604532880979,4,0.0515837042394116,0.22509252759016,NA,0.377777777777778,0.177777777777778
"Q8NBK3","N-T",-0.0602689762065736,0.0298296472692204,-2.02043878235067,0,NA,NA,NA,0.622222222222222,0.0222222222222222
"Q8NC56","N-T",-0.13326867013145,0.390874279718007,-0.34095021608379,4,0.750296953709884,0.85890904610808,NA,0.422222222222222,0.222222222222222
"Q8NCI6","N-T",0.714307340109853,0.0012744972097867,560.462066628925,0,NA,NA,NA,0.555555555555556,0.155555555555556
"Q8NF50","N-T",-0.273049571578438,0.0702294797388081,-3.88796232855409,0,NA,NA,NA,0.666666666666667,0.133333333333333
"Q8NF91","N-T",-0.0308468287078616,0.549671975211931,-0.0561186127343827,1,0.964311215005096,0.98903714359497,NA,0.611111111111111,0.144444444444444
"Q8NFH5","N-T",-1.67565197508666,0.328734113397272,-5.09728655103601,2,0.0363992922144978,0.199993540302705,NA,0.566666666666667,0.233333333333333
"Q8NFV4","N-T",-0.572666462631857,0.0843350008973813,-6.79037714517459,1,0.0930841504918578,0.260055624810247,NA,0.488888888888889,0.155555555555556
"Q8TC12","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8TCE6;Q6NSW5","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8TCS8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8TD19","N-T",0.326467272218854,0.25476202128939,1.28145973472244,1,0.421856168022042,0.628853915063914,NA,0.716666666666667,0.05
"Q8TD47","N-T",-0.731777376277105,0.27312050411777,-2.67932053889869,3,0.07509229017387,0.242858704330826,NA,0.433333333333333,0.166666666666667
"Q8WU79","N-T",-0.630203306386185,0.169725861406196,-3.7130658885151,0,NA,NA,NA,0.711111111111111,0.177777777777778
"Q8WW12","N-T",0.0121609413144837,0.557300224805519,0.0218211670715323,1,0.98611041787617,0.994532590928868,NA,0.611111111111111,0.144444444444444
"Q8WYJ6","N-T",-1.39521872259455,0.530050193441223,-2.63223887069342,0,NA,NA,NA,0.573333333333333,0.106666666666667
"Q92520","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q92625","N-T",-0.3347134440428,0.794906209628558,-0.421072876256942,0,NA,NA,NA,0.7,0.0333333333333333
"Q92629","N-T",0.851874370722756,0.509052766281658,1.67345003730206,0,NA,NA,NA,0.766666666666667,0.0333333333333333
"Q92696","N-T",-0.145021828363823,0.126674665108081,-1.14483687989297,3,0.335334966627572,0.551235561579571,NA,0.333333333333333,0.0666666666666667
"Q92769","N-T",-2.02343705304955,0.344176064189867,-5.87907546044023,4,0.00418281770849149,0.0717054464312827,NA,0.4,0.2
"Q92797","N-T",-0.930015044978417,0.203307096447316,-4.57443474049818,3,0.0196050550790772,0.147037913093079,NA,0.4,0.133333333333333
"Q92922","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q92930","N-T",0.0961773848151878,0.298815979603894,0.321861584988457,3,0.768680821622142,0.864428929564463,NA,0.377777777777778,0.111111111111111
"Q93091","N-T",0.449850455051329,0.754783266513309,0.595999507420714,3,0.593148928998193,0.74924075241877,NA,0.533333333333333,0.2
"Q969Z0","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q969Z3","N-T",0.510195917724592,0.143710406409154,3.55016682836472,2,0.0709960924353421,0.240258384915291,NA,0.544444444444445,0.211111111111111
"Q96A00","N-T",1.66103497933021,0.313780842420999,5.29361501650123,3,0.0131539196013248,0.129017998683082,NA,0.483333333333333,0.15
"Q96A35","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96AT9","N-T",-0.177265015823156,0.324016412956407,-0.547086532456013,5,0.607841008296358,0.759801260370447,NA,0.3,0.233333333333333
"Q96AZ6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96B54","N-T",-0.541030478837597,0.387398926984774,-1.39657196019766,1,0.395601566677024,0.608382859587053,NA,0.666666666666667,0.133333333333333
"Q96BM9;Q9NVJ2","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96CV9","N-T",-0.364239171355856,0.507157444378007,-0.718197426447265,2,0.547201335688207,0.715894656091073,NA,0.511111111111111,0.177777777777778
"Q96EL3","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96FQ6","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96GQ5","N-T",-1.14410120156696,0.619413502918341,-1.84707178028341,0,NA,NA,NA,0.683333333333333,0.15
"Q96HF1","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96HS1","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96JJ3","N-T",-0.196966373357277,0.0448254823250224,-4.39407147767213,0,NA,NA,NA,0.733333333333333,0.0666666666666667
"Q96KA5","N-T",-2.39859283438546,0.0551895435199496,-43.4610015123324,1,0.0146454853645395,0.129017998683082,NA,0.5,0.1
"Q96L92","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96MM6","N-T",0.603300359956995,1.25090593788222,0.482290747598802,0,NA,NA,NA,0.6,0.0666666666666667
"Q96PU5","N-T",-0.192588855852379,0.396013474622102,-0.486318946687756,0,NA,NA,NA,0.573333333333333,0.106666666666667
"Q96PX6","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96RF0","N-T",-0.986609045735112,0.0862270086909367,-11.4419955036526,1,0.0554978599462346,0.230030509842406,NA,0.693333333333333,0.0933333333333333
"Q96RW7","N-T",-0.199903533259815,0.0971970303349761,-2.05668354857011,0,NA,NA,NA,0.733333333333333,0
"Q96SL4","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96T76","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q99426","N-T",-0.713456310763967,0.264775917156154,-2.69456647880555,2,0.11454343054826,0.292451312038111,NA,0.533333333333333,0.2
"Q9BPW8","N-T",-0.650439110752259,0.324568631640014,-2.00401100829015,0,NA,NA,NA,0.64,0.106666666666667
"Q9BQG0","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BQL6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BR76","N-T",-0.530354545274633,0.233225901450087,-2.2739950493369,5,0.0720775154745872,0.240258384915291,NA,0.1,0.0333333333333333
"Q9BRP8","N-T",0.0298321498916015,0.489176136173615,0.0609844750910204,0,NA,NA,NA,0.746666666666667,0.08
"Q9BSL1","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9BTZ2;Q6PKH6","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9BUQ8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BVG4","N-T",-1.07341294857333,0.424004242141013,-2.5316089837996,4,0.0645540806126235,0.240258384915291,NA,0.306666666666667,0.106666666666667
"Q9BVP2","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BW92","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BWM7;Q9H9B4","N-T",0.257507304863353,0.485003282879426,0.530939302791008,0,NA,NA,NA,0.466666666666667,0
"Q9BXD5","N-T",-0.146185357363972,0.00105715222652679,-138.282220569364,0,NA,NA,NA,0.583333333333333,0.05
"Q9BZE9","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BZJ0","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9BZL4","N-T",0.587344819606181,0.0139433010429702,42.1237996508942,1,0.0151102280802675,0.129017998683082,NA,0.683333333333333,0.0833333333333333
"Q9BZZ5","N-T",-0.158746837473066,0.314343580909018,-0.505010590685525,3,0.648314369396045,0.789199332776237,NA,0.555555555555556,0.288888888888889
"Q9C002","N-T",0.805455827720096,0.412775900538552,1.95131505174893,1,0.301488899650233,0.532039234676882,NA,0.45,0.05
"Q9C005","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9GZP4","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9GZS3","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9GZT8","N-T",0.280379212194769,0.250624485627334,1.11872234467816,1,0.464364356113157,0.663377651590224,NA,0.577777777777778,0.177777777777778
"Q9H0F6","N-T",-0.407669358950852,0.574209877598148,-0.709965771846497,1,0.606961689249745,0.759801260370447,NA,0.677777777777778,0.211111111111111
"Q9H1B7","N-T",-1.19842552782155,0.0800580032883067,-14.9694656198925,1,0.0424647962831672,0.220286855290821,NA,0.59047619047619,0.19047619047619
"Q9H1E5","N-T",-0.247242639115264,0.677037294202388,-0.365183190398009,0,NA,NA,NA,0.733333333333333,0.0666666666666667
"Q9H1I8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9H1K1","N-T",-0.414161520922025,0.290633431206919,-1.42503055894888,5,0.213463926130239,0.43051548127107,NA,0.373333333333333,0.306666666666667
"Q9H1P3","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9H3G5","N-T",-0.550515559323129,0.494066835738533,-1.11425321333341,0,NA,NA,NA,0.733333333333333,0.0666666666666667
"Q9H444","N-T",-1.20583498194163,0.219460051553846,-5.49455344334397,4,0.00534721078229738,0.0802081617344608,NA,0.411111111111111,0.144444444444444
"Q9H6F5","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9H6R3","N-T",0.315307547453575,0.224405462517165,1.40507964430437,1,0.393773205445877,0.608382859587053,NA,0.64,0.24
"Q9H773","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9H7Z6","N-T",0.11427436803749,0.0254418692447205,4.49158695606468,0,NA,NA,NA,0.72,0.0533333333333333
"Q9HAB8","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9HB07","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9HBH5","N-T",0.146760500666862,0.601997211136145,0.243789336481945,5,0.817081007499716,0.903684063594156,NA,0.306666666666667,0.24
"Q9HCK5;Q9UL18","N-T",-0.201678974210913,0.180591644716098,-1.11676802394688,0,NA,NA,NA,0.688888888888889,0.0222222222222222
"Q9HD89","N-T",0.32899849584967,0.196583660192217,1.67358007032721,2,0.236187940439271,0.453150383906146,NA,0.477777777777778,0.144444444444444
"Q9NP55","N-T",-0.130801639253411,0.781662374549384,-0.16733777077196,0,NA,NA,NA,0.577777777777778,0.0444444444444444
"Q9NQ88","N-T",-0.563404521822642,0.341821933625216,-1.64823981845582,4,0.174648711141598,0.370935315698968,NA,0.213333333333333,0.0133333333333333
"Q9NQP4","N-T",-0.479782017223649,0.201818774177314,-2.37729130592243,3,0.09785690613564,0.264228666447992,NA,0.52,0.253333333333333
"Q9NSK0","N-T",0.0644441534110486,0.29116111002702,0.221335031333917,3,0.839041116244035,0.915317581357129,NA,0.444444444444444,0.177777777777778
"Q9NTI5","N-T",0.223601541798386,0.0638694523895218,3.50091528004191,0,NA,NA,NA,0.8,0.2
"Q9NTK5","N-T",-0.735785781187909,0.400656762125457,-1.83644917730732,4,0.140174589387186,0.317376428801177,NA,0.233333333333333,0.0333333333333333
"Q9NV06","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9NX24","N-T",-0.544709934323154,0.237521424536555,-2.29330863683551,0,NA,NA,NA,0.6,0.0666666666666667
"Q9NX40","N-T",-0.233358365771347,0.250899944632218,-0.930085361770073,3,0.420933410162065,0.628853915063914,NA,0.422222222222222,0.155555555555556
"Q9NXG2","N-T",0.30192175658999,0.000617918012265183,488.611353928972,0,NA,NA,NA,0.6,0.0666666666666667
"Q9NXJ5","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9NYW8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9NZ09","N-T",-0.574715274066637,0.308532642472461,-1.86273734105115,2,0.203535765821073,0.413971049127606,NA,0.45,0.116666666666667
"Q9NZD4","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9NZN3","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9NZN8","N-T",-0.361118587945871,0.423243610037028,-0.853216869391787,1,0.550318110279347,0.715894656091073,NA,0.566666666666667,0.1
"Q9NZT1","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9P003","N-T",0.25798368827288,0.119895632540898,2.15173549532656,5,0.0840603837188092,0.249444885821275,NA,0.388888888888889,0.255555555555556
"Q9P015","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9P0J1","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9P266","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9P287","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9P289","N-T",-1.06720895206463,0.231734117535356,-4.60531648690791,2,0.0440573710581642,0.220286855290821,NA,0.56,0.226666666666667
"Q9UBC2","N-T",0.292737168155708,0.148506374217544,1.97120944941315,2,0.187478352876902,0.38788624733152,NA,0.533333333333333,0.133333333333333
"Q9UBC9","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9UBQ0","N-T",-0.186700167814309,0.473050704975234,-0.394672634139894,2,0.731195734468851,0.851878525594778,NA,0.5,0.166666666666667
"Q9UEW3","N-T",-0.19183641831578,0.232564489797835,-0.824874074638569,4,0.455792670297304,0.655078388000716,NA,0.266666666666667,0.133333333333333
"Q9UEY8","N-T",0.101716980073238,0.203201303516847,0.500572478191831,3,0.651089449540396,0.789199332776237,NA,0.4,0.133333333333333
"Q9UHL4","N-T",-0.631027720506314,0.188087702491935,-3.35496532812065,5,0.0202187946500563,0.147045779273137,NA,0.311111111111111,0.177777777777778
"Q9UHY1","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9UI12","N-T",-0.2806878706673,0.781469570018383,-0.35917952718325,0,NA,NA,NA,0.566666666666667,0.0333333333333333
"Q9UIA9","N-T",-0.047911964756343,0.244562975721892,-0.195908496022009,1,0.876840593189916,0.942275940130931,NA,0.533333333333333,0.133333333333333
"Q9UIV8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9UK99","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9UKY7","N-T",-1.41361685518695,0.208413048053167,-6.78276561084763,5,0.00105948987737059,0.0432217792180012,NA,0.255555555555556,0.122222222222222
"Q9ULC5","N-T",0.556444519638655,0.00165938919617689,335.330928344395,0,NA,NA,NA,0.666666666666667,0.133333333333333
"Q9ULP9","N-T",0.607074026158142,0.263109354524248,2.30730688863513,1,0.260357604666868,0.47699103145075,NA,0.65,0.183333333333333
"Q9Y263","N-T",-0.742348195780386,0.298412179267537,-2.48766051574203,4,0.0676536426662708,0.240258384915291,NA,0.388888888888889,0.188888888888889
"Q9Y2H0","N-T",-0.558344588744517,0.584108179519191,-0.955892432809482,1,0.514354056670638,0.701391895459961,NA,0.666666666666667,0.0666666666666667
"Q9Y2V2","N-T",0.699147713176819,0.291975957533596,2.39453864312225,5,0.062038357805386,0.240258384915291,NA,0.311111111111111,0.177777777777778
"Q9Y2Y8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y2Z4","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y316","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y3B3","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y3I1","N-T",2.18081224165183,0.242565572188808,8.99060910405839,1,0.0705195578616822,0.240258384915291,NA,0.493333333333333,0.16
"Q9Y4P3","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y4Z0","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y536","N-T",0.124002945091977,0.718173264110204,0.172664385168408,0,NA,NA,NA,0.8,0.0666666666666667
"Q9Y5J7","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y5K8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y5S9","N-T",-1.66889544090382,0.310142158575294,-5.38106605232343,5,0.00298775240891924,0.0600694773591082,NA,0.244444444444444,0.111111111111111
"Q9Y639","N-T",0.333219762091784,0.0870174698751719,3.82934326371238,0,NA,NA,NA,0.755555555555556,0.0222222222222222
"Q9Y6D5","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y6D6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y6E2","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y6K9","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9Y6M1","N-T",-1.20748151772901,0.997793142426673,-1.2101521511687,0,NA,NA,NA,0.716666666666667,0.116666666666667
"Q9Y6W5","N-T",0.0914398865055434,0.486389315272873,0.187997317445685,1,0.881698008242693,0.942275940130931,NA,0.533333333333333,0.2
"Q9Y6Z5","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random_1249","N-T",-0.0383361953470037,0.0947006212949413,-0.404814612858845,1,0.755124203036687,0.85890904610808,NA,0.533333333333333,0.0666666666666667
"Random_12764","N-T",-2.0863091056137,0.142367736193441,-14.6543673545455,1,0.0433750809219835,0.220286855290821,NA,0.6,0.2
"Random_13783","N-T",-0.477935127936266,0.102081131971378,-4.68191446064951,0,NA,NA,NA,0.755555555555556,0.0888888888888889
"Random_16891","N-T",0.130869080162471,0.171929165472004,0.761180220954312,5,0.480887420974734,0.678694330884525,NA,0.277777777777778,0.144444444444444
"Random_18081","N-T",0.574158779105115,0.427018974456155,1.34457439470074,1,0.407103107898441,0.618384467693834,NA,0.666666666666667,0.0666666666666667
"Random_19886","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random_3768","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random_6316","N-T",-1.94236548306671,0.186852096994276,-10.3952030205271,1,0.06105381712905,0.240258384915291,NA,0.466666666666667,0.0666666666666667
"Random_7230","N-T",1.56904525920832,0.127439051668383,12.3121228435631,2,0.00653224480474135,0.0860755776147171,NA,0.622222222222222,0.222222222222222
"Random_7652","N-T",1.3951109906173,0.169452608754458,8.23304522055992,1,0.0769480191779426,0.24299374477245,NA,0.666666666666667,0.2
"Random_8176","N-T",1.70993327328582,0.397872126059925,4.29769556922488,2,0.0501068815280001,0.222697251235556,NA,0.5,0.1
"Random_8196","N-T",1.31109638723687,0.820794657337223,1.59735005036493,1,0.356089813255853,0.577442940414896,NA,0.588888888888889,0.255555555555556
